,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_LogDealSize,QP_ComPctContrib,QP_UpgMES,QP_ClientSeg=E,QP_Indirect(1/0),QP_EndOfQtr,QP_ComDelgPriceL4PofL,PV_ComMedPofL,PV_ComLogListPrice,PV_LogDealSize,PV_ComPctContrib,PV_UpgMES,PV_ClientSeg=E,PV_Indirect(1/0),PV_EndOfQtr,PV_ComDelgPriceL4PofL,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
123,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5765a,463.0,0.523423178348,0.127202878905,0.241088144452,0.574626865672,0.774045480013,0.0,0.241088144452,0.0,0.574626865672,0.0,0.639925373134,0.0471578307218,,1.978359,0,-0.11763,-0.89996,0,0.011681,0,0,0,0.0,0,0.0,2e-07,0,0.3315373,0,0,0,0.13735068766445757,0.1182724487034242,0.051203687324047786,1.04,0,0.0250187851727,0.523423178348,0.625951311237,0.947062518907,0.589589033569,0.482778922395,0.754275366887,0.947702630689,0.714829698
124,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5773a,411.0,0.518709832281,0.129755339658,0.235275354416,0.575,0.777281853616,0.0,0.235275354416,0.0,0.575,0.0,0.639839061648,0.0226009749776,,2.093452,0.028893,-0.147477,-1.660062,0,0,0,0.018778,0,0.0,0.0991012,0.0,6.17e-05,0,0,0,0.1234642,0,0.15108785453511275,0.11969764198648669,0.056290167718739514,1.04,0,0.100352015946,0.518709832281,0.635712412717,0.792485132756,0.495060557961,0.501110639047,0.720982652757,0.800776621022,0.578809513955
125,S,Power,OTHER POWER,POWERVM,POWERVP STD ED,,96.0,0.601170782902,0.100239583639,0.344476744186,0.57511574074,0.722697188467,-804.798838844,80.912374895,-216.470732792,22.2461706774,727.220836692,-71.9602395331,0.163309179658,,0.815112,-0.262193,0.115292,90.769576,0,0,0,-0.04898,0,2.2e-06,0.0,3.1e-05,1e-07,0,0,0,0.003697,0,0.98440608508627425,0.076107992381782896,0.013680074712152268,1.04,0,0.0999433706792,0.601170782902,0.675387660324,0.828619366578,0.555567948805,0.547785723013,0.883322178853,0.814405652797,0.719456233709
126,S,Power,OTHER POWER,SYSTEMS DIRECTOR,,,428.0,0.413577053422,0.161942554976,0.166902404526,0.364973262032,0.639037433155,0.0,0.166902404526,0.0,0.364973262032,0.0,0.639037433155,0.0423805076952,,2.697867,0,-0.114762,-0.284665,0,-0.041354,0,-0.028539,0,0.0,0,0.0,0.0325507,0,0.0021652,0,0.0322718,0,0.90936299249979125,0.13371644125933474,-0.015620732270896442,1.04,0,0.10546728972,0.413577053422,0.549514721013,0.70343289003,0.358721223715,0.361468868803,0.683295919166,0.701451385324,0.480849196567
127,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),,410.0,0.419530315046,0.162848204735,0.164568599717,0.39921976593,0.639037433155,0.0,0.164568599717,0.0,0.39921976593,0.0,0.639037433155,0.0201468264432,,2.718827,0,-0.116327,-0.296678,0,-0.041851,0,-0.028374,0,0.0,0,0.0,0.0327318,0,0.0030127,0,0.0416333,0,0.90783335796160558,0.13662382564755676,-0.020125957153107055,1.04,0,0.105707317073,0.419530315046,0.538163852897,0.706274314566,0.35114895412,0.361005756286,0.685924749405,0.70065310556,0.482130218465
128,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),5771a,97.0,0.414170516653,0.131436829857,0.283859649123,0.4,0.638989169675,0.0,0.283859649123,0.0,0.4,0.0,0.638989169675,3.0222480621e-30,,3.78734,0.055625,-0.1857,-1.629985,0,-0.285651,0,0,0,0.0,0.0783984,0.0,0.0,0,0.0,0,0,0,0.70679484140194204,0.071540690870313658,-0.014170516652681209,1.04,0,0.1,0.414170516653,0.605110784108,0.736029025425,0.429979582,0.361711842919,0.848971431974,0.710781087282,0.600196221231
129,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),5773a,313.0,0.421191338829,0.171384358313,0.162659123055,0.39921976593,0.639321074965,0.0,0.162659123055,0.0,0.39921976593,0.0,0.639321074965,0.0532639505238,,3.270846,-0.086317,-0.110286,-0.151701,0,-0.024397,0,-0.034458,0,0.0,0.1450971,0.0,0.3825918,0,0.1529715,0,0.0430975,0,0.26966971981111376,0.14669851181842899,-0.021971572899246672,1.04,0,0.107476038339,0.421191338829,0.519385145682,0.697053206089,0.32940156152,0.36748840438,0.636402069553,0.702477410441,0.449305314687
130,S,Power,POWER SW_OSAIX,,,,178.0,0.710018159322,0.138772986087,0.538940809969,0.818731117825,0.890407854985,3.12438360754,-1.16133136694,3.58567537941,-1.40298155922,2.3235754972,-0.603665369403,0.789342507658,,5.382788,0.051194,-0.012548,-0.086336,0,0.022307,0,0.019334,-4.546187,4.43e-05,0.0003141,0.0283513,0.1290948,0,0.0024899,0,0.0064584,0.0007091,0.99649822463698201,0.042810889326604012,-0.0075398394556077664,1.04,0,0.587186417146,0.710018159322,0.866502321313,0.14931533263,0.115058775476,0.720498943533,0.776257371951,0.172692637959,0.148567272359
131,S,Power,POWERHA,,,,99.0,0.579948063896,0.0935612492948,0.303921568627,0.605714285714,0.7737535014,0.0,0.303921568627,0.0,0.605714285714,0.0,0.64,0.00849648787426,,0.957347,0.138097,-0.088988,-0.357177,0,0,0,-0.083492,0,0.0049471,0.0528598,0.0037198,0.3475612,0,0,0,9.06e-05,0,0.32052053815835102,0.07751553319573988,0.025766221817940083,1.04,0,0.104727272727,0.579948063896,0.614947355146,0.812166060813,0.494203230614,0.52607498425,0.76372765697,0.800018933759,0.611296301016
132,S,Storage,,,,,5689.0,0.201962646556,0.0592622039093,0.128571428571,0.184868421053,0.294043269854,0.0,0.128571428571,0.0,0.184868421053,0.0,0.294043269854,0.0239937775988,,0.702582,-0.027465,0.034313,0.273696,0,-0.012572,0,-0.004466,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0028052,0,0.93033926859168758,0.055550670298016649,-0.017932043069678022,1.04,0,0.0276392432783,0.201962646556,0.586198089392,0.851181434668,0.485559124502,0.16835648443,0.861230983609,0.845390091341,0.736901589564
133,S,Storage,FLASH,,,,85.0,0.224688046297,0.0487967017777,0.103319502075,0.230699088146,0.315099943169,0.0,0.103319502075,0.0,0.230699088146,0.0,0.272121212121,0.0395151718567,,-1.574144,0.017349,0.084788,-2.545381,0,-0.053395,0,0.053782,0,9.82e-05,0.4932212,0.0001441,0.0550077,0,3e-07,0,1e-07,0,0.60242090030741058,0.030950813001325451,0.0060110418491413631,1.04,0,0.0156930820313,0.224688046297,0.588546973343,0.925455567871,0.54148270168,0.193258608893,0.761406567991,0.915957277963,0.69673596703
134,S,Storage,OTHER STORAGE,,,,874.0,0.218989425562,0.0846867460853,0.0957142857143,0.217948717949,0.349328214971,0.0,0.0957142857143,0.0,0.217948717949,0.0,0.349328214971,0.00826010933764,,1.047359,-0.040956,0.023509,0.586693,0,0,0,0.004621,0,0.0,0.0,3.56e-05,0.0,0,0,0,0.3671416,0,0.90102407941387663,0.073867216534221639,0.0045698034398528042,1.04,0,0.0384630063399,0.218989425562,0.556202719668,0.801874369734,0.422455194692,0.199017147144,0.723427966089,0.83937133869,0.630861301362
135,S,Storage,OTHER STORAGE,GPFS,,,126.0,0.279601088451,0.16392144634,0.128937728938,0.196537698413,0.526785714286,2.08307003225,0.09709115174,-14.4339025218,0.507189279545,-22.2063259877,0.86789266438,0.622123950164,,0.487437,0.075592,-0.03454,1.018803,0,-0.039115,0,-0.06259,0,0.0041829,0.0015109,0.0727528,0.0,0,0.1327491,0,0.0028724,0,0.93012803717371073,0.085672870409079935,-0.037649853548632706,1.04,0,0.0186585215595,0.279601088451,0.629572346667,0.905863100581,0.560240233498,0.242240566293,0.746251057794,0.904881717172,0.673310071354
136,S,Storage,OTHER STORAGE,TPC SW,,,684.0,0.209924554489,0.0532683607432,0.0956699282453,0.217948717949,0.311022844735,0.0,0.0956699282453,0.0,0.217948717949,0.0,0.281818181818,0.0860453531579,,0.824612,-0.015034,0.016536,0,0,-0.008344,0,0.007972,0,0.0,8.51e-05,2.9e-06,0,0,0.0440807,0,0.0673659,0,0.94024223491868986,0.052943252435450033,0.010771633524783886,1.04,0,0.024851120957,0.209924554489,0.574070376718,0.872471201949,0.490071630033,0.188505528728,0.748279750892,0.873735136992,0.658126741196
137,S,Storage,OTHER STORAGE,TPC SW,"5608A70~A72,80~87",,558.0,0.208234564867,0.0563074810359,0.0956621004566,0.21747954497,0.310557585651,0.0,0.0956621004566,0.0,0.21747954497,0.0,0.281818181818,0.0968785334182,,1.263613,-0.029083,0.010141,0,0,-0.011313,0,0.017909,0,0.0,0.0,0.0217316,0,0,0.0181958,0,0.0002087,0,0.095483968886944104,0.053599869873309544,0.0092449801039818369,1.04,0,0.0252437431265,0.208234564867,0.564284698606,0.868184485277,0.479827055794,0.18489451413,0.722269701532,0.868053875172,0.632045528835
138,S,Storage,OTHER STORAGE,TPC SW,GENERAL TPC,,120.0,0.213645900624,0.0325796919808,0.147502229942,0.229822161423,0.271482005356,1.88194317048,0.130800993633,-0.184579905477,0.232808016966,-0.0287658614251,0.231146428561,0.321607361125,,0.250036,0.01664,0.021275,0.267752,0,-0.030849,0,-0.0457,0,0.0081826,0.1658164,0.0266013,0.0091402,0,1.4e-05,0,0.0,0,0.98142064000773754,0.029457897434311799,0.022145051043649777,1.04,0,0.0235146505837,0.213645900624,0.731941219131,0.888602026461,0.638297219723,0.206909512096,0.87132290041,0.894259053316,0.77538835438
139,S,Storage,PROTECTIER,,,,150.0,0.19473130339,0.0522156394549,0.103282828283,0.219174840347,0.296493822245,-4.02998612239,0.202230041832,-8.99609787744,0.35408414565,-5.92259674456,0.338009307414,0.355030811631,,1.277673,0.0128,-0.020568,-0.345481,0,-0.02362,0,0.044395,0,0.0,0.0033195,5.8e-06,1e-07,0,0.0008414,0,0.0,0,0.96802044617391536,0.035981714911283352,0.0054815973820430408,1.04,0,0.0182987473668,0.19473130339,0.603757758916,0.894529755606,0.536651513442,0.167550726718,0.86279478165,0.875041812144,0.769027461462
140,S,Storage,SAN & SVC,,,,711.0,0.189633698207,0.055723589177,0.113714285714,0.170430107527,0.300633213859,0.0,0.113714285714,0.0,0.170430107527,0.0,0.300633213859,0.0328398004801,,1.51161,-0.034546,0.013079,0.082288,0,-0.008469,0,-0.011212,0,0.0,0.0,0.0029535,0.0818122,0,0.0423299,0,0.007098,0,0.9251066534161001,0.054090551974876548,-0.016618069250217027,1.04,0,0.0224919858483,0.189633698207,0.641376972944,0.875567215668,0.556900502202,0.158134225786,0.883509490579,0.860362722968,0.764585138463
141,S,Storage,SAN & SVC,SVC SW,,,711.0,0.189633698207,0.055723589177,0.113714285714,0.170430107527,0.300633213859,0.0,0.113714285714,0.0,0.170430107527,0.0,0.300633213859,0.0328398004801,,1.51161,-0.034546,0.013079,0.082288,0,-0.008469,0,-0.011212,0,0.0,0.0,0.0029535,0.0818122,0,0.0423299,0,0.007098,0,0.9251066534161001,0.054090551974876548,-0.016618069250217027,1.04,0,0.0224919858483,0.189633698207,0.641376972944,0.875567215668,0.556900502202,0.158134225786,0.883509490579,0.860362722968,0.764585138463
142,S,Storage,SAN & SVC,SVC SW,"SVC V5/6  (5639SSA~H, SS1~9)",,532.0,0.190878333204,0.0556822334638,0.149726775956,0.208797051605,0.306451612903,0.0,0.149726775956,0.0,0.170212765957,0.0,0.306451612903,0.0273610634887,,1.02227,0.007289,0,-1.413822,0,0.005026,0,-0.007346,0,0.0,0.3386471,0,0.0005522,0,0.3065508,0,0.1307236,0,0.017806162433188111,0.055236201467659542,-0.020665567246591965,1.04,0,0.023461981475,0.190878333204,0.693848645132,0.871372263378,0.598130401874,0.166033035166,0.898293704254,0.86305161985,0.780488749259
143,S,Storage,SAN & SVC,SVC SW,SVC V7,,126.0,0.176619442794,0.0441896956594,0.102898550725,0.1859375,0.249614275058,0.0,0.102898550725,0.0,0.1859375,0.0,0.23025210084,0.0403573069059,,1.932629,-0.056176,0.017119,0.137511,0,-0.023679,0,-0.013473,0,0.0,0.0071963,0.4159126,0.0897524,0,0.0001625,0,0.0431428,0,0.45625976618753561,0.032715006535025966,0.0093180572058430833,1.04,0,0.0215479790115,0.176619442794,0.628402538667,0.875035165443,0.553312109279,0.156785335018,0.791683908911,0.862454707149,0.688099787658
144,S,Storage,SPECTRUM CONTROL SW,,,,1729.0,0.205208115377,0.0516405264482,0.15,0.179868708972,0.294043269854,0.0,0.15,0.0,0.179868708972,0.0,0.294043269854,0.0710281486571,,-0.131195,-0.006807,0.048982,0.266367,0,-0.011078,0,0.004079,0,0.0390648,0.0253856,0.0,0.0,0,4e-07,0,0.0517775,0,0.95880043549716354,0.04295110732850347,-0.025666975707016093,1.04,0,0.0305768352009,0.205208115377,0.593429051557,0.836827895723,0.479645010976,0.168258036556,0.885787126869,0.821950429485,0.735892387729
145,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,,,1729.0,0.205208115377,0.0516405264482,0.15,0.179868708972,0.294043269854,0.0,0.15,0.0,0.179868708972,0.0,0.294043269854,0.0710281486571,,-0.131195,-0.006807,0.048982,0.266367,0,-0.011078,0,0.004079,0,0.0390648,0.0253856,0.0,0.0,0,4e-07,0,0.0517775,0,0.95880043549716354,0.04295110732850347,-0.025666975707016093,1.04,0,0.0305768352009,0.205208115377,0.593429051557,0.836827895723,0.479645010976,0.168258036556,0.885787126869,0.821950429485,0.735892387729
146,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,,1688.0,0.204995064763,0.0516601643256,0.150354609929,0.179865771812,0.292366412214,0.0,0.150354609929,0.0,0.179865771812,0.0,0.292366412214,0.09482891396,,-0.187426,-0.003676,0.04876,0.264098,0,-0.009784,0,0.002486,0,0.005584,0.2620564,0.0,0.0,0,9.3e-06,0,0.2396964,0,0.95902442640292584,0.042793341265786329,-0.025461881455554447,1.04,0,0.0306352587786,0.204995064763,0.597436322235,0.83610541869,0.481994758563,0.168425435393,0.885336869994,0.821979549461,0.735731147332
147,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,5639a,1673.0,0.204807905592,0.0518528574671,0.150326402321,0.179530201342,0.292688923634,0.0,0.150326402321,0.0,0.179530201342,0.0,0.292688923634,0.0697412126786,,-0.189174,-0.002895,0.048303,0.23997,0,-0.009844,0,0.002683,0,0.0053601,0.3845412,0.0,0.0,0,9.9e-06,0,0.2093981,0,0.31450621188489158,0.042944177565899737,-0.025277704249642041,1.04,0,0.0307752174211,0.204807905592,0.601090390926,0.835232439405,0.484621384781,0.168551357612,0.884666054351,0.821234327558,0.734525328213
148,S,Storage,STORWIZE V7000,,,,2032.0,0.1974397907,0.0513843619661,0.143652561247,0.173338865679,0.289241622575,0.0,0.143652561247,0.0,0.173338865679,0.0,0.289241622575,0.0328031072238,,0.783508,-0.021125,0.030627,0.113976,0,-0.02307,0,-0.013369,0,0.0,0.0,0.0,2.05e-05,0,0.0,0,0.0,0,0.94799034262466231,0.046527290859929522,-0.025199298531061842,1.04,0,0.0240524754638,0.1974397907,0.588272289885,0.867521837422,0.498591900106,0.161870667676,0.889362446233,0.854702986279,0.764796515025
149,S,Storage,STORWIZE V7000,V7000,,,2032.0,0.1974397907,0.0513843619661,0.143652561247,0.173338865679,0.289241622575,0.0,0.143652561247,0.0,0.173338865679,0.0,0.289241622575,0.0328031072238,,0.783508,-0.021125,0.030627,0.113976,0,-0.02307,0,-0.013369,0,0.0,0.0,0.0,2.05e-05,0,0.0,0,0.0,0,0.94799034262466231,0.046527290859929522,-0.025199298531061842,1.04,0,0.0240524754638,0.1974397907,0.588272289885,0.867521837422,0.498591900106,0.161870667676,0.889362446233,0.854702986279,0.764796515025
150,S,Storage,STORWIZE V7000,V7000,FASTBACK FOR STORWIZE V7000,,110.0,0.148222309061,0.0862114309058,0.0484329917293,0.13829787234,0.307313782991,-4.16799777324,0.112007117646,-0.553328926552,0.150624215428,-7.01687918926,0.353629449091,0.29128505947,,2.927741,-0.221547,0.152074,0.555071,0,0,0,-0.056962,0,0.0,0.0,0.0,1.06e-05,0,0,0,1.69e-05,0,0.89908255150763794,0.054472024331182853,-0.0069018032407278385,1.04,0,0.0168140669342,0.148222309061,0.57341949705,0.819893855581,0.440269212182,0.130116529139,0.650596675316,0.855537183564,0.557867625471
151,S,Storage,STORWIZE V7000,V7000,STORWISE V7000 SW,,1712.0,0.20157392268,0.0475223992658,0.148106904232,0.173451327434,0.289241622575,0.0,0.148106904232,0.0,0.173451327434,0.0,0.289241622575,0.028130587178,,0.131075,0.003828,0.032868,0.215301,0,-0.02217,0,-0.011481,0,0.049821,0.2520804,0.0,0.0,0,0.0,0,1e-07,0,0.21224354366297227,0.042191136083147132,-0.028122595246098669,1.04,0,0.0238408841889,0.20157392268,0.562759214123,0.874863608359,0.482888629371,0.161257144513,0.901790757364,0.85543707872,0.77670346873
152,S,Storage,STORWIZE V7000,V7000,STORWIZE V5000,,210.0,0.189517357514,0.0421102499646,0.169565217391,0.228747064581,0.346041055718,0.0,0.169565217391,0.0,0.170634920635,0.0,0.346041055718,0.114517698048,,1.800081,-0.028773,0,0.038075,0,-0.032493,0,-0.02831,0,0.0,0.0009633,0,0.4121226,0,0.0,0,4e-07,0,0.22389249476849871,0.037186496652232573,-0.010951872368166693,1.04,0,0.0295689954686,0.189517357514,0.845276724195,0.832616914366,0.690593462555,0.185579164585,0.885267256327,0.845974927636,0.754111744308
153,S,Storage,XIV,,,,78.0,0.168712302675,0.0546303964912,0.096270718232,0.176470588235,0.312741312741,-2.24455371913,0.145405158226,0.842124454245,0.151297449757,18.4837101289,-0.0668495687601,0.303951552513,,1.791094,-0.029419,0,0.411348,0,0,0,0,0,9.07e-05,0.0476101,0,0.0601109,0,0,0,0,0,0.91360605277296747,0.052124318799388426,-0.0028340452459075238,1.04,0,0.0173143145276,0.168712302675,0.547563107554,0.889938174501,0.478493656747,0.139117569035,0.827324716082,0.876420715063,0.726235234536
